SMILES,MDEC-23,LipoaffinityIndex,maxssO,MLFER_A,maxHsOH,minHsOH,minsOH,BCUTc-1h,maxsOH,MDEO-12,minHBint5,BCUTp-1h,SHsOH,minHBint10,ATSc4,ndssC,minHBa,C3SP2,MDEC-22,WTPT-5
Nc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(OCCN5CCCCC5)cc4,30.0222798581465,10.9887063222626,6.44977105040822,0.7929999999999999,0.48309999496246503,0.48309999496246503,9.991485913575241,0.184831875509351,9.991485913575241,0.246182981958665,0.0,13.024215934105401,0.48309999496246503,2.85088427058362,0.13656871471511,0,-1.58883661786863,2,25.334799922525395,5.9337112127530505
CS(=O)(=O)c1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(OCCN5CCCCC5)cc4,30.0222798581465,10.829147200129599,6.4393061584329105,0.546,0.4724346291834629,0.4724346291834629,10.0357543555709,0.238089377139935,10.0357543555709,0.6346722082672861,0.0,13.2314199592263,0.4724346291834629,0.0,0.13023570622540098,0,-1.73343577697671,2,25.334799922525395,3.40633204071504
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)c5ccccc5,28.8998076189678,11.7559448768104,6.450780829319791,0.546,0.4872322263674229,0.4872322263674229,9.971623654622071,0.184819657986322,9.971623654622071,0.246182981958665,0.0,12.956090842686802,0.4872322263674229,0.0,0.134780251449199,0,-1.52969073729417,2,27.9229240955402,3.40632771552834
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)c5ccc(Br)cc5,30.0222798581465,11.939646071383901,6.49563331892674,0.546,0.47858514953852793,0.47858514953852793,10.0157436423784,0.184840967886054,10.0157436423784,0.246182981958665,0.0,13.1506534958441,0.47858514953852793,0.0,0.136531497902549,0,-1.5289348793954598,2,25.334799922525395,3.4063287680290895
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)c5ccc(F)cc5,30.0222798581465,11.884367508573199,6.38727105040822,0.546,0.491364457772382,0.491364457772382,9.95842806233557,0.14808908269692003,9.95842806233557,0.246182981958665,0.0,12.9626279309255,0.491364457772382,6.6275375144848,0.138074765038074,0,-1.67046927092985,2,25.334799922525395,3.4063287680290895
Oc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(OCCN5CCCCC5)cc4,30.0222798581465,10.5126070044097,6.41852105040822,1.089,0.536329029270516,0.4872322263674229,9.69462903933029,0.148002828980176,9.974956987955402,0.463558112581477,0.0,12.9976069747776,1.0235612556379399,4.72353569063918,0.137886028434624,0,-1.62965294439924,2,25.334799922525395,3.4063287680290895
COc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(OCCN5CCCCC5)cc4,30.0222798581465,11.7938481474436,6.47610206892674,0.546,0.480287781922979,0.480287781922979,10.023395922757901,0.18486149251134698,10.023395922757901,0.34456667829134396,0.0,13.024794191894697,0.480287781922979,2.55891589140506,0.14535376647022802,0,-1.59975522142116,2,25.334799922525395,3.4063314792109
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@H]1Cc2cc(O)ccc2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@H]13,37.993534640845,18.6050893605907,0.0,0.8909999999999999,0.38201674784148404,0.139298572608428,10.2056132698573,0.0854834380127161,10.9009131722256,0.0,0.0,12.7208752452912,0.521315320449913,1.42162736108476,0.00571776364139497,0,10.2056132698573,2,24.1528246421775,0.0
Oc1ccc(cc1)N2C(=O)c3cc(O)cc(Br)c3C2=O,15.630741841343,2.9595005743295197,0.0,1.208,0.617975718065003,0.5627936035525319,9.27326992525405,0.248006466361254,9.59679264298311,0.0,0.6053678974509039,11.1344030187041,1.18076932161753,5.21893699794905,-0.213736996087818,2,1.07564814814814,2,4.35397923304878,3.48357855124699
Oc1ccc(N2C(=O)c3ccc(O)cc3C2=O)c(F)c1,16.3104114879541,3.8508343677563595,0.0,1.208,0.6484386810279661,0.610818294910557,9.16063618039808,0.247039003486883,9.35906887755102,0.0,0.415017097042006,10.190887024492401,1.25925697593852,5.595484172006709,-0.11747870566118701,2,0.6794444444444441,2,4.0464881194,3.48239115533194
Cc1cc(O)ccc1N2C(=O)c3ccc(O)cc3C2=O,16.3104114879541,3.7076556072058398,0.0,1.089,0.5922997763920379,0.588438681027966,9.400636180398081,0.24692857805108104,9.43314295162509,0.0,0.620475898106155,10.5280174287347,1.1807384574200002,5.5508261964025305,-0.15646439382055802,2,1.05444444444444,3,4.0464881194,3.48239115533194
Oc1ccc2C(=O)N(C(=O)c2c1)c3ccc(O)cc3[N+](=O)[O-],16.3104114879541,1.9658968780969097,0.0,1.208,0.6223275699168549,0.6034726158982111,9.345080624842529,0.24708131513232998,9.41314295162509,0.0,0.39493930084894,10.5148918709932,1.22580018581506,5.63950025045341,-0.144022112892131,2,0.6544444444444439,2,4.0464881194,6.5477627992516
Oc1ccc2C(=O)N(C(=O)c2c1)c3ccc(O)c4ccccc34,23.743462226544104,4.90803337816381,0.0,1.089,0.574187849037686,0.500730347694633,9.550316029202211,0.246995968944248,9.958784328546232,0.0,0.538424215534979,11.1451622657872,1.0749181967323198,4.7821330658960495,-0.150885392142621,2,1.07527777777777,4,9.07544653221625,3.51715314737266
Oc1ccc2C(=O)N(C(=O)c2c1)c3cccc4c(O)cccc34,23.743462226544104,4.90803337816381,0.0,1.089,0.574187849037686,0.500730347694633,9.550316029202211,0.24699590296859,9.958784328546232,0.0,0.538424215534979,11.14516224279,1.0749181967323198,4.7821330658960495,-0.145476381647125,2,1.07527777777777,4,9.07544653221625,3.5179468914815497
COc1ccc(N2C(=O)c3ccc(O)cc3C2=O)c(OC)c1,16.3104114879541,4.39076819276758,5.24397140337616,0.546,0.587701010959939,0.587701010959939,9.50306336790914,0.24702789875091602,9.50306336790914,0.883649910426408,0.605413666429148,10.527752371034,0.587701010959939,2.9996979407669504,-0.10277141693762401,2,1.03013888888888,2,4.0464881194,3.50176643521813
COc1ccc(cc1)N2C(=O)c3ccc(O)cc3C2=O,16.7959652094715,4.32236317940884,5.0416224786517,0.546,0.597701010959939,0.597701010959939,9.426990837044949,0.24694046110190498,9.426990837044949,0.380530286461114,0.649612450615534,10.2529346590836,0.597701010959939,3.0133828523684705,-0.14636419094288197,2,1.08685185185185,2,5.95803747343533,3.49117896931719
Oc1ccc2C(=O)N(C(=O)c2c1)c3ccccc3,15.2346120228183,4.1818840025825095,0.0,0.546,0.6046454554043841,0.6046454554043841,9.37521856890904,0.24691704914391197,9.37521856890904,0.0,0.6742916541565179,10.184230636677999,0.6046454554043841,0.0,-0.146691154619591,2,1.11518518518518,2,8.36953791314393,3.48195717288279
Oc1cccc(c1)N2C(=O)c3ccc(O)cc3C2=O,16.3516917582973,3.2237847443730496,0.0,1.089,0.6046454554043841,0.598052484882842,9.37933379524649,0.246936322179709,9.41773137650121,0.0,0.590145161612741,10.2430435384965,1.20269794028722,0.0,-0.16024566978151503,2,0.976018518518518,2,5.94772831758638,3.48376319825966
Oc1ccc(cc1)N2C(=O)c3ccc(O)cc3C2=O,16.7959652094715,3.2297207923910296,0.0,1.089,0.6284386810279661,0.6046454554043841,9.21980284706475,0.24692874722967603,9.37855190224237,0.0,0.615170765183645,10.213637229921199,1.2330841364323502,5.574711891202099,-0.15057297137049697,2,1.0174074074074,2,5.95803747343533,3.48453601621336
O\N=C\c1ccc(c2ccc(O)cc2)c3ccccc13,23.585215479816604,7.43006754398499,0.0,0.546,0.7757189336937711,0.590637611621783,8.73769082158422,0.14099261539848001,9.38575904938549,0.0,0.0,11.0029660580899,1.36635654531555,0.0,-0.00231864867570487,0,8.73769082158422,5,15.456888803403402,2.7628599985091604
O\N=C\c1c(Cl)cc(cc1Cl)c2ccc(O)c(F)c2,16.3987721970187,5.91485197535721,0.0,0.546,0.786088195661984,0.6343238589545072,8.650266274341249,0.153566883782652,9.20985777243667,0.0,0.486485379442971,10.6376061389699,1.42041205461649,10.519602004995301,-0.0423892771213185,0,0.6188686996289139,3,4.70900667299176,2.7389330323732697
Cc1c(\C=N\O)c2ccccc2n1c3ccc(O)c(F)c3,18.5048076340569,7.40090874443604,0.0,0.546,0.761865197467876,0.620273171768707,8.8310628201898,0.154482994063357,9.324139266817829,0.0,1.1512384933429298,11.345635065963302,1.38213836923658,5.477671345567829,-0.0300631693861243,0,1.8560185185185099,2,8.10835480155346,6.31383023253587
Cc1c(\C=N\O)c2ccccc2n1c3ccc(O)cc3,18.4566479746411,7.033025922671531,0.0,0.546,0.756865197467876,0.589023171768707,8.846947593852349,0.103366258500717,9.4121022297808,0.0,1.22233215978521,11.357009887856501,1.3458883692365802,5.21105713220245,-0.0237707350445319,0,2.07518518518518,2,10.1936754877109,6.313120272235481
O\N=C\c1cn(c2ccc(O)cc2)c3ccccc13,18.0195399415402,6.4760509547954905,0.0,0.546,0.784642975245653,0.604648171768707,8.72250314940791,0.169692514127027,9.34279950869236,0.0,1.2043695806563302,10.7282661881268,1.38929114701436,5.27404558253628,-0.0349217508891278,0,1.9918518518518502,2,12.948467733897,6.33770294903187
O\N=C\c1ccc(c2ccc(O)cc2)c3occc13,19.908829703998002,5.71475670214826,0.0,0.546,0.802743806142751,0.6098563616217829,8.644578576686259,0.212487604305353,9.32232154938549,0.308606699924183,0.0,10.4244661430055,1.41260016776453,0.0,0.012942383163110001,0,5.51487835411942,4,10.2686940480432,2.76054996986424
O\N=C\c1ccc(c2ccc(O)cc2)c3ccoc13,20.0723937358645,5.742331186117769,0.0,0.546,0.808271017027104,0.607396870881043,8.63352415491755,0.212741338813463,9.327240530866971,0.316227766016837,4.39353419598513,10.614339518711699,1.41566788790814,0.0,-0.0448348840009697,0,5.43571908856135,4,10.419036073333,2.76054996986424
O\N=C\c1ccc(c2ccc(O)cc2)c3sccc13,19.908829703998002,5.84219742501611,0.0,0.546,0.7793122112825841,0.591916546806968,8.70277963488732,0.128087218786053,9.36688173457068,0.0,0.0,12.551964246212199,1.3712287580895501,0.0,0.00167370605312087,0,-1.1031518487024399,4,10.2686940480432,2.76054996986424
O\N=C\c1ccc(c2ccc(O)cc2)c3ccsc13,20.0723937358645,5.83852425497374,0.0,0.546,0.7763780129118779,0.593222202385386,8.71274226191343,0.163926972646895,9.362448578420699,0.0,-0.8566905045770871,12.2629515517399,1.36960021529726,0.0,-0.0149576609415147,0,-1.1034450877401698,4,10.419036073333,2.76054996986424
O\N=C\c1ccc(c2ccc(O)c(F)c2)c3ccccc13,23.904735285219303,7.7548690153822895,0.0,0.546,0.77985116509873,0.621887611621783,8.72449522929772,0.153654986043348,9.29779608642253,0.0,0.0,11.104771011777402,1.40173877672051,10.5753651507498,0.0251978023574409,0,8.72449522929772,5,12.982403455922599,2.7628772482573902
CS(=O)(=O)N1CC(Cc2ccc(O)cc12)c3ccc(O)cc3,19.3156471968495,5.196333055604571,0.0,1.089,0.5723229606783641,0.5264140736324621,9.39783347809812,0.271376312758835,9.652394357319501,0.0,0.0,12.723155182237301,1.09873703431082,0.0,-0.0457710265434955,0,1.48453420256991,2,10.3872478966774,3.4590078436539797
Oc1ccc(cc1)C2CN(CC3CC3)c4cc(O)ccc4C2,25.8891862847471,8.16768840901065,0.0,1.089,0.555366508766806,0.495248057843431,9.48436270603027,0.0747502057017968,9.81477651697348,0.0,0.0,10.9098458959766,1.05061456661023,0.0,-0.030589673479872997,0,2.43823790627362,2,16.3099483563403,3.51635910952941
CCCN1CC(Cc2ccc(O)cc12)c3ccc(O)cc3,22.0715563505283,7.86082052926754,0.0,1.089,0.563630971576723,0.510873057843431,9.441373725314019,0.10635816139166301,9.73325015642927,0.0,0.0,10.8643610460781,1.07450402942015,0.0,-0.0300612116637414,0,2.3572193877551,2,14.6676446745739,3.49403001016015
CCN1CC(Cc2ccc(O)cc12)c3ccc(O)cc3,20.9527177303781,7.247675731813941,0.0,1.089,0.571895434386641,0.526498057843431,9.40331587407435,0.10633417107358599,9.66054607479661,0.0,0.0,10.7851843946673,1.09839349223007,0.0,-0.0294952952586477,0,2.30166383219954,2,12.4777976396701,3.43424343222563
CN1CC(Cc2ccc(O)cc12)c3ccc(O)cc3,19.3156471968495,6.70044167059995,0.0,1.089,0.581895434386641,0.5469062211087371,9.35714303456817,0.10615832373452098,9.5650245328465,0.0,0.0,10.627033374065801,1.1288016554953701,0.0,-0.0302654425572681,0,2.17666383219954,2,10.3872478966774,3.3146702763565696
COc1ccccc1[C@H](c2cccc3ccccc23)[C@@](C)(C#N)C(=O)N4CCC(CC4)c5cccc(c5)C(F)(F)F,41.8959572584975,15.344115859854698,5.706941156413451,0.003,0.0,0.0,0.0,0.416376296690889,0.0,0.166666666666666,0.0,13.985514515302999,0.0,0.0,-0.23175822063571802,1,1.69531379913076,6,32.4942780421866,5.90339266845165
COc1cc(ccc1O)C2Nc3ccccc3C(=O)N2Cc4ccccc4,26.0319262520716,8.21174937115217,5.24505684160716,0.396,0.51634015960991,0.51634015960991,9.91824686668617,0.23717829535482102,9.91824686668617,0.436435780471984,1.51444140341119,11.6750282569214,0.51634015960991,0.0,-0.046501742057935995,1,1.7951266061980302,3,17.3373313697692,6.765664174766259
COC(=O)C1=C(N)Oc2cc(O)ccc2C1c3ccc(OCc4ccc(C)cc4)cc3,29.3029093784889,8.59426531584249,5.88995848898175,0.723,0.532475609655635,0.532475609655635,9.81209355953791,0.29355735356373197,9.81209355953791,1.1470867369975901,0.0,12.375098731439,0.532475609655635,3.13625923726694,-0.33672317821896797,3,4.9393739254064295,5,14.2718984080413,2.5822211499249
COC(=O)C1=C(N)Oc2cc(O)ccc2C1c3ccc(OCc4ccccc4F)cc3,28.9231838374457,8.21463569133105,5.690920318157869,0.723,0.5381580394903139,0.5381580394903139,9.789762437137972,0.293560885842221,9.789762437137972,1.1470867369975901,0.0,12.373515051152301,0.5381580394903139,3.0626145213154303,-0.410415147422689,3,4.906694174347559,4,13.9809740443435,2.5822175134692404
OC(=O)CCc1cc(Br)c(OCc2cccc(Br)c2)c(Br)c1,17.5975791607515,6.78418843834136,6.1157636001931595,0.591,0.675316715401786,0.675316715401786,8.809961165920722,0.259266913126661,8.809961165920722,0.249999999999999,0.0,11.7061180448385,0.675316715401786,0.0,0.0703523252477294,1,6.1157636001931595,2,8.77755859120554,0.0
CC(CCc1ccccc1)NC(=O)Cc2c([nH]c3ccccc23)c4ccccc4,28.9149139815876,12.264187233086501,0.0,0.742,0.0,0.0,0.0,0.204843592965902,0.0,0.0,0.9404202784672301,11.349033190355101,0.0,0.0,-0.0057270924409669206,1,3.1789714033761602,4,23.4670777289224,6.180048210202349
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccccc23)c4ccccc4,30.504417582044603,11.1168376793456,0.0,1.285,0.5732232898984151,0.5732232898984151,9.39584508130959,0.20485221268344,9.39584508130959,0.0,0.951692300095212,11.3494929007245,0.5732232898984151,7.363619995251991,-0.00626188049302865,1,3.1409698601662797,4,21.0255347873912,6.18031471247821
C[C@@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccccc23)c4ccccc4,30.504417582044603,11.1168376793456,0.0,1.285,0.5732232898984151,0.5732232898984151,9.39584508130959,0.20485221268344,9.39584508130959,0.0,0.951692300095212,11.3494929007245,0.5732232898984151,7.363619995251991,-0.00626188049302865,1,3.1409698601662797,4,21.0255347873912,6.18031471247821
CC(CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccccc23)c4ccccc4,30.504417582044603,11.1168376793456,0.0,1.285,0.5732232898984151,0.5732232898984151,9.39584508130959,0.20485221268344,9.39584508130959,0.0,0.951692300095212,11.3494929007245,0.5732232898984151,7.363619995251991,-0.00626188049302865,1,3.1409698601662797,4,21.0255347873912,6.18031471247821
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccc(OCCCCN4CCCCC4)cc23)c5ccccc5,37.8117119925349,15.7245633900191,6.17576779809235,1.285,0.5506237317297521,0.5506237317297521,9.51275845351831,0.204923330112006,9.51275845351831,0.19518001458970602,0.870114221330409,11.567627167395301,0.5506237317297521,0.701234707832298,-0.000361207861684323,1,2.57541783481327,4,0.0,9.59941427678468
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccc(OCCCN4CCCCC4)cc23)c5ccccc5,37.5970715452985,15.0433110147065,6.16927088451211,1.285,0.552098841464888,0.552098841464888,9.50652720574195,0.204917693405379,9.50652720574195,0.19518001458970602,0.876479843189288,11.5697592200373,0.552098841464888,7.31873969170233,-0.0545445391979265,1,2.5384567028697402,4,0.0,9.60197772110514
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccc(OCCN4CCCCC4)cc23)c5ccccc5,37.31490769664389,14.3755746496223,6.16595455798149,1.285,0.5536903578868559,0.5536903578868559,9.49983802727245,0.20491272666983398,9.49983802727245,0.19518001458970602,0.883888515203345,11.5740235905684,0.5536903578868559,0.633136099716338,0.12381200479598099,1,2.4766159208799903,4,0.0,9.60710460974605
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cccc(OCCN4CCCCC4)c23)c5ccccc5,38.212317859724294,14.258175908398302,6.35934581694082,1.285,0.5515058825082839,0.5515058825082839,9.51178644051631,0.204915282160717,9.51178644051631,0.218217890235992,0.871513277106387,11.798552801737198,0.5515058825082839,7.35177073264444,0.11768111648593599,1,2.47625233521876,4,0.0,9.61184143157816
C[C@H](NC(=O)Cc1c([nH]c2ccccc12)c3ccccc3)c4c(C)c5cc(O)ccc5n4Cc6ccc(OCCN7CCCCC7)cc6,50.2164073757936,18.3369717205638,6.0875204394522795,1.285,0.4049508610654461,0.4049508610654461,10.364523416903198,0.20527491968537803,10.364523416903198,0.18181818181818102,0.8209501030211399,11.9429953101678,0.4049508610654461,0.0,0.175962111981518,1,2.2662342493347203,6,0.0,13.2058613130792
C[C@H](NC(=O)Cc1c([nH]c2ccccc12)c3ccccc3)c4c(C)c5cc(O)ccc5n4Cc6ccc(OCCN7CC[C@H](C)C7)cc6,51.42619093672361,18.3590278745941,6.0819459874492505,1.285,0.4049508610654461,0.4049508610654461,10.3635569082954,0.20527517344716797,10.3635569082954,0.18181818181818102,0.820784293506239,11.942948076356899,0.4049508610654461,0.0,0.174089462959685,1,2.2644330768604704,6,0.0,13.174902749042802
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c(c3ccccc3)n(Cc4ccc(OCCCCN5CCCCC5)cc4)c6ccccc26,48.697437571737396,19.789019294855002,6.110685644217511,0.914,0.538213920590104,0.538213920590104,9.57956970036864,0.20496382136677999,9.57956970036864,0.138342892773214,0.551443311134164,12.5442414868275,0.538213920590104,7.29242319345492,0.00165034870855834,1,2.3591147167835,5,0.0,10.0262165503333
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c(c3ccccc3)n(Cc4ccc(OCCCN5CCCCC5)cc4)c6ccccc26,48.6264107217197,19.1032514961382,6.10418873063726,0.914,0.539329228462224,0.539329228462224,9.574789009388551,0.20495781005917002,9.574789009388551,0.138342892773214,0.5536436928343,12.544507816654198,0.539329228462224,7.30204590215788,-0.0525394161009241,1,2.3571536871926,5,0.0,10.028231205881902
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c(c3ccccc3)n(C(=O)c4ccc(OCCN5CCCCC5)cc4)c6ccccc26,50.498310836204205,16.1312183373508,6.063766393301151,0.914,0.532164450920948,0.532164450920948,9.58195660849441,0.23444352949754502,9.58195660849441,0.27819890048991697,0.40447644875539296,12.9221643624876,0.532164450920948,7.2499940583845195,0.10812306324564,2,2.1364826237867702,3,0.0,10.0031027991889
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c(c3ccccc3)n(Cc4ccc(OCCN5CCCCC5)cc4)c6ccccc26,48.5026030040878,18.430315070561896,6.10087240410665,0.914,0.5405212734329901,0.5405212734329901,9.56969474112008,0.20495251430319897,9.56969474112008,0.138342892773214,0.556046392202455,12.5450406883302,0.5405212734329901,7.31224185302259,0.125728929746572,1,2.3549085497127002,5,0.0,10.0322605169789
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCCCCN4CCCCC4)cccc23)c5ccccc5,38.4158316921991,16.351424033270302,6.305377901392929,1.285,0.549253007324288,0.549253007324288,9.51857416185399,0.20493160691117102,9.51857416185399,0.19518001458970602,0.825161122254484,11.5665632043925,0.549253007324288,7.2957126836748,0.0767834056408598,1,2.60047443811235,4,0.0,9.613596787669449
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCCCN4CCCCC4)cccc23)c5ccccc5,38.226804508113,15.6628026486066,6.2978180626426195,1.285,0.5506237317297521,0.5506237317297521,9.51275845351831,0.20492577794731898,9.51275845351831,0.19518001458970602,0.8327921127582879,11.567629108612799,0.5506237317297521,7.30683793762306,0.0695049150759383,1,2.5762707452305698,4,0.0,9.61511119101982
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCCN4CCCCC4)cccc23)c5ccccc5,37.9764610646055,14.9821027051555,6.29132114906237,1.285,0.552098841464888,0.552098841464888,9.50652720574195,0.20492011919521302,9.50652720574195,0.19518001458970602,0.841829773291475,11.5697611820912,0.552098841464888,7.31873969170233,0.0156168597178221,1,2.5396921030215402,4,0.0,9.618139997720561
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCN4CCCCC4)cccc23)c5ccccc5,37.6505389301795,14.3149652656126,6.28800482253176,1.285,0.5536903578868559,0.5536903578868559,9.49983802727245,0.204915135763972,9.49983802727245,0.19518001458970602,0.8528067113378599,11.5740255947647,0.5536903578868559,0.633620467397601,0.19484962401917602,1,2.47851060467943,4,0.0,9.624197611122039
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCCN4CCCC4)ccc23)c5ccccc5,36.6787977572331,14.419989374939899,6.092555833643759,1.285,0.55582005045332,0.55582005045332,9.488080515145251,0.20491212078618304,9.488080515145251,0.176776695296636,0.867875964627742,11.458919605511598,0.55582005045332,7.31884566296561,-0.07941216827965,1,2.50914395006806,4,0.0,9.55437004142185
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCN4CCCC4)ccc23)c5ccccc5,36.3359308430413,13.759750751326198,6.07967318058254,1.285,0.5574494082455871,0.5574494082455871,9.481155151111802,0.204907199019913,9.481155151111802,0.176776695296636,0.8787816301860991,11.4603431659772,0.5574494082455871,7.33090291415141,0.0992902186153959,1,2.44751617709561,4,0.0,9.55941346513454
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCCCN4CCCCC4)ccc23)c5ccccc5,37.249157934138296,15.7681182391557,6.13030274722401,1.285,0.5527132149367441,0.5527132149367441,9.50170872348093,0.20492346614832,9.50170872348093,0.176776695296636,0.850302801226288,11.458562591282199,0.5527132149367441,7.29691954381515,-0.0237708737637413,1,2.57712551520985,4,0.0,9.6029269772025
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCCN4CCCCC4)ccc23)c5ccccc5,37.0597308296101,15.085825671101501,6.123805833643759,1.285,0.5540839393422089,0.5540839393422089,9.495893015145251,0.20491782813660997,9.495893015145251,0.176776695296636,0.857882655176427,11.4596284830586,0.5540839393422089,7.3078893010815404,-0.0779190457315818,1,2.54039395006806,4,0.0,9.60549630038787
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCN4CCCCC4)ccc23)c5ccccc5,36.808553528035105,14.416933281693803,6.120489507113151,1.285,0.555559049077345,0.555559049077345,9.48966176736889,0.20491286033645198,9.48966176736889,0.176776695296636,0.8668617858327851,11.4617605400957,0.555559049077345,7.319623520484769,0.10069380211499301,1,2.47876617709561,4,0.0,9.610634946758589
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccc(OCCCCCN4CCCCC4)cc23)c5ccccc5,37.9715649929782,16.4136762358653,6.18332763684267,1.285,0.549253007324288,0.549253007324288,9.51857416185399,0.20492913616383102,9.51857416185399,0.19518001458970602,0.864569723382529,11.566561273271999,0.549253007324288,7.2957126836748,0.00695591161683645,1,2.5998593761404503,4,0.0,9.59813255462445
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C=C)[C@@H]1CC[C@@H]2O,21.3210525827088,8.3873782667496,0.0,0.693,0.329950081884605,0.223494819223985,10.0718834246661,0.12512911632863,10.4938144841269,0.0,0.0,13.2581793637945,0.553444901108591,2.2510137652408195,0.00697629473653371,1,10.0718834246661,1,13.0775229424679,0.0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@@]34CC[C@H]5O)[C@@H]1CC[C@@H]2O,24.2561837826616,8.03337862360376,0.0,0.693,0.263589537666918,0.216502149470899,10.3793163422776,0.0785467838033956,10.5222031158142,0.0,0.0,12.899062895757101,0.48009168713781697,2.24714429814154,0.00487258732789485,1,10.3793163422776,1,13.0775229424679,0.0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@@]34CC[C@@H]5O)[C@@H]1CC[C@@H]2O,24.2561837826616,8.03337862360376,0.0,0.693,0.263589537666918,0.216502149470899,10.3793163422776,0.0785467838033956,10.5222031158142,0.0,0.0,12.899062895757101,0.48009168713781697,2.24714429814154,0.00487258732789485,1,10.3793163422776,1,13.0775229424679,0.0
C[C@]12CC[C@H]3[C@@H](CC[C@H]4[C@H]5CCC[C@@]34CC[C@@H]5O)[C@@H]1CC[C@@H]2O,25.6516837404086,9.69170064792506,0.0,0.693,0.21018675988914,0.197493858654572,10.545149675610899,0.0732686843315391,10.582615530780199,0.0,0.0,13.092461657149801,0.40768061854371296,2.08260229952643,-0.0035770989615673604,0,10.545149675610899,0,15.545034279201401,0.0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC=C[C@@]34CC[C@@H]5O)[C@@H]1CC[C@@H]2O,25.6516837404086,8.31817676950795,0.0,0.693,0.252756204333585,0.213494819223985,10.4704274533887,0.0849118151463023,10.553217776308,0.0,0.0,13.427429622875199,0.46625102355757103,2.23538201635909,-0.0036223537778939103,1,10.4704274533887,1,15.545034279201401,0.0
C\C=C/[C@]12CC[C@H](O)CC1=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@H]23,22.5675746959816,8.82387919061528,0.0,0.693,0.314325081884605,0.213494819223985,10.1547915879314,0.125144508088376,10.5461601631393,0.0,0.0,13.5725537930194,0.527819901108591,2.1679953943226797,0.008276152518114309,1,10.1547915879314,1,15.6265568928822,0.0
CC[C@]12CC[C@H](O)CC1=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@H]23,21.3210525827088,8.48910971657953,0.0,0.693,0.317903596623834,0.216502149470899,10.1061804768203,0.12502548731261698,10.5139726631393,0.0,0.0,13.0894298879904,0.534405746094734,2.18800979617244,0.0060583923595844795,1,10.1061804768203,1,13.0775229424679,0.0
CC1=CC2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,19.4902656495557,9.449639771917141,0.0,0.348,0.22616978542641397,0.22616978542641397,10.4803291254901,0.0836005385715381,10.4803291254901,0.0,0.0,12.646432010065999,0.22616978542641397,0.0,-0.00141315520228119,2,10.4803291254901,2,10.5026299094428,0.0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=C)CC[C@]34C)[C@@H]1CC[C@@H]2O,19.4902656495557,9.7302111981174,0.0,0.348,0.223133860312567,0.223133860312567,10.482268744312801,0.0835907216179961,10.482268744312801,0.0,0.0,12.6042446588543,0.223133860312567,0.0,-0.0031538732174892802,2,10.482268744312801,2,10.5026299094428,0.0
